EmployeeNumber,Predicted_Attrition_Prob,Risk_Band,Model_Name,Model_AUC
80,0.583432263235178,High,Logistic Regression,0.7919
81,0.31705004700720674,Medium,Logistic Regression,0.7919
83,0.10059896658786109,Low,Logistic Regression,0.7919
84,0.09301054831383969,Low,Logistic Regression,0.7919
85,0.3899843179667531,Medium,Logistic Regression,0.7919
86,0.13476609132573378,Low,Logistic Regression,0.7919
88,0.5130907246930781,Medium,Logistic Regression,0.7919
91,0.3505721154025149,Medium,Logistic Regression,0.7919
94,0.06950507201758108,Low,Logistic Regression,0.7919
95,0.2437867539316538,Low,Logistic Regression,0.7919
96,0.10515286742018441,Low,Logistic Regression,0.7919
97,0.30206352585214036,Medium,Logistic Regression,0.7919
98,0.02192743071820251,Low,Logistic Regression,0.7919
100,0.15713746313950025,Low,Logistic Regression,0.7919
101,0.1380422483267534,Low,Logistic Regression,0.7919
102,0.10456338263476522,Low,Logistic Regression,0.7919
103,0.6175758396768207,High,Logistic Regression,0.7919
104,0.6678499289377491,High,Logistic Regression,0.7919
105,0.19087626210027775,Low,Logistic Regression,0.7919
106,0.07933540086529219,Low,Logistic Regression,0.7919
107,0.15030150286426064,Low,Logistic Regression,0.7919
110,0.20588914535620773,Low,Logistic Regression,0.7919
112,0.0421907563158779,Low,Logistic Regression,0.7919
113,0.828152646216172,High,Logistic Regression,0.7919
116,0.09652542822947334,Low,Logistic Regression,0.7919
117,0.1310493183158252,Low,Logistic Regression,0.7919
119,0.26740778444213004,Medium,Logistic Regression,0.7919
120,0.4767152040502069,Medium,Logistic Regression,0.7919
121,0.6017358274842594,High,Logistic Regression,0.7919
124,0.6134028189969213,High,Logistic Regression,0.7919
125,0.3093907125482456,Medium,Logistic Regression,0.7919
126,0.1809178291300575,Low,Logistic Regression,0.7919
128,0.35616331704941157,Medium,Logistic Regression,0.7919
129,0.11687476377865502,Low,Logistic Regression,0.7919
131,0.01798703029758753,Low,Logistic Regression,0.7919
132,0.23285073529926173,Low,Logistic Regression,0.7919
134,0.1575632420780644,Low,Logistic Regression,0.7919
138,0.022756022303512057,Low,Logistic Regression,0.7919
139,0.016439107981788093,Low,Logistic Regression,0.7919
140,0.038739210702960214,Low,Logistic Regression,0.7919
141,0.26338288554365086,Medium,Logistic Regression,0.7919
143,0.186177370234542,Low,Logistic Regression,0.7919
144,0.5146482541513305,Medium,Logistic Regression,0.7919
145,0.27191361761581256,Medium,Logistic Regression,0.7919
148,0.10929926094129987,Low,Logistic Regression,0.7919
150,0.5211378943229111,Medium,Logistic Regression,0.7919
151,0.31382208140734963,Medium,Logistic Regression,0.7919
152,0.18633994823416183,Low,Logistic Regression,0.7919
153,0.1032920418894709,Low,Logistic Regression,0.7919
154,0.18470869948895138,Low,Logistic Regression,0.7919
155,0.5134003207190366,Medium,Logistic Regression,0.7919
158,0.22760874951477386,Low,Logistic Regression,0.7919
159,0.4988350425179546,Medium,Logistic Regression,0.7919
160,0.11119303764555354,Low,Logistic Regression,0.7919
162,0.07953268470187842,Low,Logistic Regression,0.7919
164,0.27356462353980576,Medium,Logistic Regression,0.7919
169,0.4229213829783216,Medium,Logistic Regression,0.7919
170,0.0654946083274166,Low,Logistic Regression,0.7919
171,0.19233476973514807,Low,Logistic Regression,0.7919
174,0.2446233980740974,Low,Logistic Regression,0.7919
176,0.3410542373751831,Medium,Logistic Regression,0.7919
177,0.2505886611600323,Low,Logistic Regression,0.7919
178,0.23664632714588546,Low,Logistic Regression,0.7919
182,0.07601396567418696,Low,Logistic Regression,0.7919
183,0.7875560921588964,High,Logistic Regression,0.7919
184,0.6122671635974348,High,Logistic Regression,0.7919
192,0.2066205166634991,Low,Logistic Regression,0.7919
193,0.24909319453751813,Low,Logistic Regression,0.7919
194,0.2562443698630407,Medium,Logistic Regression,0.7919
195,0.09872667552103105,Low,Logistic Regression,0.7919
197,0.27888106030091536,Medium,Logistic Regression,0.7919
198,0.27537646094650303,Medium,Logistic Regression,0.7919
199,0.4794209037752471,Medium,Logistic Regression,0.7919
200,0.33766336141627606,Medium,Logistic Regression,0.7919
201,0.5308191458365676,Medium,Logistic Regression,0.7919
202,0.20929573522720288,Low,Logistic Regression,0.7919
204,0.15768823589140246,Low,Logistic Regression,0.7919
205,0.6895158828298074,High,Logistic Regression,0.7919
206,0.22338135618355612,Low,Logistic Regression,0.7919
207,0.24421928103155627,Low,Logistic Regression,0.7919
208,0.023846514200142856,Low,Logistic Regression,0.7919
211,0.14006911796452373,Low,Logistic Regression,0.7919
214,0.6373656955266062,High,Logistic Regression,0.7919
215,0.2470709670026,Low,Logistic Regression,0.7919
216,0.678986039273705,High,Logistic Regression,0.7919
217,0.3457041450060122,Medium,Logistic Regression,0.7919
218,0.22712981220263104,Low,Logistic Regression,0.7919
221,0.2593500523699502,Medium,Logistic Regression,0.7919
223,0.16227924168686683,Low,Logistic Regression,0.7919
224,0.3925936395901358,Medium,Logistic Regression,0.7919
226,0.09615768261747842,Low,Logistic Regression,0.7919
227,0.16782970857926321,Low,Logistic Regression,0.7919
228,0.2853288462346337,Medium,Logistic Regression,0.7919
230,0.15545952944319213,Low,Logistic Regression,0.7919
231,0.1393826356447183,Low,Logistic Regression,0.7919
233,0.734034962124148,High,Logistic Regression,0.7919
238,0.6100896793263074,High,Logistic Regression,0.7919
239,0.18232622059080264,Low,Logistic Regression,0.7919
240,0.5704593448579689,High,Logistic Regression,0.7919
241,0.31664259905373165,Medium,Logistic Regression,0.7919
242,0.08580491369064845,Low,Logistic Regression,0.7919
244,0.41507078892010285,Medium,Logistic Regression,0.7919
245,0.2059223313673831,Low,Logistic Regression,0.7919
246,0.5802020884065894,High,Logistic Regression,0.7919
247,0.12503378489663486,Low,Logistic Regression,0.7919
249,0.21018790424808403,Low,Logistic Regression,0.7919
250,0.04082357185807588,Low,Logistic Regression,0.7919
252,0.04632536727579149,Low,Logistic Regression,0.7919
253,0.06175186878725146,Low,Logistic Regression,0.7919
254,0.0031829312720718706,Low,Logistic Regression,0.7919
256,0.08503457331618454,Low,Logistic Regression,0.7919
258,0.015551737930313609,Low,Logistic Regression,0.7919
259,0.04569236679552392,Low,Logistic Regression,0.7919
260,0.07308644311179668,Low,Logistic Regression,0.7919
262,0.012548484247570534,Low,Logistic Regression,0.7919
264,0.19089564524756383,Low,Logistic Regression,0.7919
267,0.6211964331453464,High,Logistic Regression,0.7919
269,0.6009983569765699,High,Logistic Regression,0.7919
270,0.04414005567481753,Low,Logistic Regression,0.7919
271,0.21435019478027686,Low,Logistic Regression,0.7919
273,0.2234278827947836,Low,Logistic Regression,0.7919
274,0.7807716434488476,High,Logistic Regression,0.7919
275,0.07201632891866991,Low,Logistic Regression,0.7919
277,0.47567299267057883,Medium,Logistic Regression,0.7919
281,0.6882288994929623,High,Logistic Regression,0.7919
284,0.6645420882805252,High,Logistic Regression,0.7919
286,0.5086385518100072,Medium,Logistic Regression,0.7919
287,0.06794454411971479,Low,Logistic Regression,0.7919
288,0.05550116882085765,Low,Logistic Regression,0.7919
292,0.048984539137124264,Low,Logistic Regression,0.7919
293,0.18455654242649272,Low,Logistic Regression,0.7919
296,0.08236332227668601,Low,Logistic Regression,0.7919
298,0.2953201231216428,Medium,Logistic Regression,0.7919
302,0.13787201551871525,Low,Logistic Regression,0.7919
303,0.06030459854934582,Low,Logistic Regression,0.7919
304,0.14810068868879214,Low,Logistic Regression,0.7919
305,0.2665355299860173,Medium,Logistic Regression,0.7919
306,0.10886749877213693,Low,Logistic Regression,0.7919
307,0.13279748932800634,Low,Logistic Regression,0.7919
308,0.05231322829094503,Low,Logistic Regression,0.7919
309,0.10578380973477348,Low,Logistic Regression,0.7919
311,0.6534383770778314,High,Logistic Regression,0.7919
312,0.262400315040697,Medium,Logistic Regression,0.7919
314,0.16626685309156475,Low,Logistic Regression,0.7919
316,0.4279952560528499,Medium,Logistic Regression,0.7919
319,0.01751518153089934,Low,Logistic Regression,0.7919
321,0.2691562781966657,Medium,Logistic Regression,0.7919
323,0.018259394456539485,Low,Logistic Regression,0.7919
327,0.1488131271751559,Low,Logistic Regression,0.7919
329,0.46387400071756646,Medium,Logistic Regression,0.7919
330,0.5526857066267477,High,Logistic Regression,0.7919
332,0.3293710685110766,Medium,Logistic Regression,0.7919
333,0.31762590357867454,Medium,Logistic Regression,0.7919
334,0.31368894196785035,Medium,Logistic Regression,0.7919
335,0.24929658253657344,Low,Logistic Regression,0.7919
336,0.011928151595334405,Low,Logistic Regression,0.7919
337,0.5027807444661526,Medium,Logistic Regression,0.7919
338,0.12410965363878239,Low,Logistic Regression,0.7919
339,0.24383968741656808,Low,Logistic Regression,0.7919
340,0.2052776862391407,Low,Logistic Regression,0.7919
341,0.1841285811776834,Low,Logistic Regression,0.7919
343,0.11102156683657899,Low,Logistic Regression,0.7919
346,0.14337269486728638,Low,Logistic Regression,0.7919
347,0.3004334235386999,Medium,Logistic Regression,0.7919
349,0.1818292075600208,Low,Logistic Regression,0.7919
350,0.1664533754149064,Low,Logistic Regression,0.7919
351,0.621185730842,High,Logistic Regression,0.7919
352,0.01656345571834043,Low,Logistic Regression,0.7919
353,0.08897045208688927,Low,Logistic Regression,0.7919
359,0.6446143436908444,High,Logistic Regression,0.7919
361,0.06382062275179143,Low,Logistic Regression,0.7919
362,0.4663549433623064,Medium,Logistic Regression,0.7919
363,0.7221590063508022,High,Logistic Regression,0.7919
366,0.669506466283959,High,Logistic Regression,0.7919
367,0.3075218960478257,Medium,Logistic Regression,0.7919
369,0.0338566152577198,Low,Logistic Regression,0.7919
372,0.09408579663737048,Low,Logistic Regression,0.7919
373,0.081644627347705,Low,Logistic Regression,0.7919
374,0.04699557303998768,Low,Logistic Regression,0.7919
377,0.06472924855391178,Low,Logistic Regression,0.7919
378,0.184371788865644,Low,Logistic Regression,0.7919
379,0.23951880842467685,Low,Logistic Regression,0.7919
380,0.09952217634404503,Low,Logistic Regression,0.7919
381,0.6056755325203462,High,Logistic Regression,0.7919
382,0.814995148809608,High,Logistic Regression,0.7919
384,0.4040324185367684,Medium,Logistic Regression,0.7919
385,0.05861415053775487,Low,Logistic Regression,0.7919
386,0.06388252473149822,Low,Logistic Regression,0.7919
387,0.16724251529944606,Low,Logistic Regression,0.7919
388,0.2343578793449323,Low,Logistic Regression,0.7919
389,0.32298769089330676,Medium,Logistic Regression,0.7919
390,0.830640689711298,High,Logistic Regression,0.7919
391,0.02079946644739986,Low,Logistic Regression,0.7919
393,0.17581577646738084,Low,Logistic Regression,0.7919
395,0.03702103352209853,Low,Logistic Regression,0.7919
396,0.45260283123583733,Medium,Logistic Regression,0.7919
397,0.362960633949569,Medium,Logistic Regression,0.7919
399,0.749996158506246,High,Logistic Regression,0.7919
403,0.669077902741631,High,Logistic Regression,0.7919
404,0.5315956211762841,Medium,Logistic Regression,0.7919
406,0.33553446881363963,Medium,Logistic Regression,0.7919
407,0.4638965427812029,Medium,Logistic Regression,0.7919
408,0.14232753127677467,Low,Logistic Regression,0.7919
410,0.057423952020436195,Low,Logistic Regression,0.7919
411,0.7718077397169711,High,Logistic Regression,0.7919
412,0.06926812532602805,Low,Logistic Regression,0.7919
416,0.48891541651760084,Medium,Logistic Regression,0.7919
417,0.014326528669563986,Low,Logistic Regression,0.7919
419,0.24491741598176503,Low,Logistic Regression,0.7919
420,0.1970190338353815,Low,Logistic Regression,0.7919
421,0.12517552584079936,Low,Logistic Regression,0.7919
422,0.044374340646017876,Low,Logistic Regression,0.7919
423,0.3242477641813028,Medium,Logistic Regression,0.7919
424,0.802602081836479,High,Logistic Regression,0.7919
425,0.7137963630388907,High,Logistic Regression,0.7919
426,0.5143765242666194,Medium,Logistic Regression,0.7919
428,0.39665918211102397,Medium,Logistic Regression,0.7919
429,0.5143161299023187,Medium,Logistic Regression,0.7919
430,0.14709216342923537,Low,Logistic Regression,0.7919
431,0.11970050696841707,Low,Logistic Regression,0.7919
434,0.6270889449610051,High,Logistic Regression,0.7919
436,0.7261715629219709,High,Logistic Regression,0.7919
437,0.5574588642770356,High,Logistic Regression,0.7919
438,0.08661732359721887,Low,Logistic Regression,0.7919
439,0.08721157544224657,Low,Logistic Regression,0.7919
441,0.024593261222407313,Low,Logistic Regression,0.7919
442,0.31759336585624864,Medium,Logistic Regression,0.7919
444,0.5411589753756039,Medium,Logistic Regression,0.7919
446,0.6223330154942887,High,Logistic Regression,0.7919
447,0.0215846601702624,Low,Logistic Regression,0.7919
448,0.3359411377948951,Medium,Logistic Regression,0.7919
449,0.37955772445172387,Medium,Logistic Regression,0.7919
450,0.052683542097872516,Low,Logistic Regression,0.7919
451,0.36999047596546053,Medium,Logistic Regression,0.7919
452,0.15222257719151824,Low,Logistic Regression,0.7919
453,0.6897152816708308,High,Logistic Regression,0.7919
455,0.32468439979101865,Medium,Logistic Regression,0.7919
456,0.1731498238783808,Low,Logistic Regression,0.7919
458,0.3180218187396636,Medium,Logistic Regression,0.7919
460,0.10724510335627864,Low,Logistic Regression,0.7919
461,0.07699846037533883,Low,Logistic Regression,0.7919
462,0.17729032553269924,Low,Logistic Regression,0.7919
463,0.6930709090029068,High,Logistic Regression,0.7919
464,0.02611963358984051,Low,Logistic Regression,0.7919
465,0.2897078156039604,Medium,Logistic Regression,0.7919
466,0.5313822570631892,Medium,Logistic Regression,0.7919
467,0.7493284454780598,High,Logistic Regression,0.7919
468,0.07769085884065371,Low,Logistic Regression,0.7919
469,0.15250151969468873,Low,Logistic Regression,0.7919
470,0.548964190036063,High,Logistic Regression,0.7919
471,0.20535426236710777,Low,Logistic Regression,0.7919
473,0.5416279931830648,Medium,Logistic Regression,0.7919
474,0.5959942934283184,High,Logistic Regression,0.7919
475,0.7711097289487612,High,Logistic Regression,0.7919
476,0.3317809609066573,Medium,Logistic Regression,0.7919
477,0.0751092528966875,Low,Logistic Regression,0.7919
479,0.06765931142909068,Low,Logistic Regression,0.7919
481,0.32461515533073654,Medium,Logistic Regression,0.7919
482,0.010527373294730314,Low,Logistic Regression,0.7919
483,0.21936861197763033,Low,Logistic Regression,0.7919
484,0.5436905222764324,High,Logistic Regression,0.7919
486,0.4068895244224603,Medium,Logistic Regression,0.7919
487,0.026340439281257084,Low,Logistic Regression,0.7919
491,0.037107455651017016,Low,Logistic Regression,0.7919
493,0.5948970018298153,High,Logistic Regression,0.7919
495,0.32986195474407065,Medium,Logistic Regression,0.7919
496,0.34887003302639874,Medium,Logistic Regression,0.7919
497,0.2487300240585667,Low,Logistic Regression,0.7919
498,0.11750600131454263,Low,Logistic Regression,0.7919
499,0.07576928153774275,Low,Logistic Regression,0.7919
500,0.037885132144474476,Low,Logistic Regression,0.7919
501,0.12624748705703887,Low,Logistic Regression,0.7919
505,0.044615325738895234,Low,Logistic Regression,0.7919
507,0.4738228329215853,Medium,Logistic Regression,0.7919
508,0.773685521375315,High,Logistic Regression,0.7919
511,0.37566235463501574,Medium,Logistic Regression,0.7919
513,0.5864390085808945,High,Logistic Regression,0.7919
515,0.3452314069368389,Medium,Logistic Regression,0.7919
516,0.24985937768214309,Low,Logistic Regression,0.7919
517,0.4533582764436002,Medium,Logistic Regression,0.7919
518,0.3954900255626171,Medium,Logistic Regression,0.7919
520,0.05887334181393781,Low,Logistic Regression,0.7919
521,0.43533203190646386,Medium,Logistic Regression,0.7919
522,0.0737235735867778,Low,Logistic Regression,0.7919
523,0.43467926683285374,Medium,Logistic Regression,0.7919
524,0.12371597593882815,Low,Logistic Regression,0.7919
525,0.6477848988174367,High,Logistic Regression,0.7919
526,0.1145143976122558,Low,Logistic Regression,0.7919
527,0.6886801149365586,High,Logistic Regression,0.7919
529,0.5301143067452634,Medium,Logistic Regression,0.7919
530,0.4948985971243558,Medium,Logistic Regression,0.7919
531,0.32600224788154514,Medium,Logistic Regression,0.7919
532,0.23821865343815143,Low,Logistic Regression,0.7919
533,0.485250198624738,Medium,Logistic Regression,0.7919
534,0.13104800049628498,Low,Logistic Regression,0.7919
536,0.3923836866459036,Medium,Logistic Regression,0.7919
543,0.07282356114020903,Low,Logistic Regression,0.7919
544,0.10474333070852197,Low,Logistic Regression,0.7919
546,0.007942350103655814,Low,Logistic Regression,0.7919
547,0.2810535175278252,Medium,Logistic Regression,0.7919
548,0.11448961018956878,Low,Logistic Regression,0.7919
549,0.2874529603157449,Medium,Logistic Regression,0.7919
550,0.029000807782059285,Low,Logistic Regression,0.7919
551,0.04697838874698522,Low,Logistic Regression,0.7919
556,0.6180318969850171,High,Logistic Regression,0.7919
558,0.008296148403874656,Low,Logistic Regression,0.7919
560,0.46428702471467265,Medium,Logistic Regression,0.7919
562,0.19954756704159995,Low,Logistic Regression,0.7919
564,0.061829955704774335,Low,Logistic Regression,0.7919
567,0.1623214574974394,Low,Logistic Regression,0.7919
568,0.31709469957726977,Medium,Logistic Regression,0.7919
569,0.4812632933506281,Medium,Logistic Regression,0.7919
571,0.08108992141818668,Low,Logistic Regression,0.7919
573,0.5659717338432175,High,Logistic Regression,0.7919
574,0.054270915492059146,Low,Logistic Regression,0.7919
575,0.0894745092482729,Low,Logistic Regression,0.7919
577,0.5672073622071486,High,Logistic Regression,0.7919
578,0.19230397754487125,Low,Logistic Regression,0.7919
579,0.11840130621761961,Low,Logistic Regression,0.7919
580,0.4998826685952068,Medium,Logistic Regression,0.7919
581,0.03688448163899379,Low,Logistic Regression,0.7919
585,0.628212753238995,High,Logistic Regression,0.7919
586,0.2760647031472482,Medium,Logistic Regression,0.7919
591,0.40322071154886446,Medium,Logistic Regression,0.7919
592,0.2403439959881555,Low,Logistic Regression,0.7919
595,0.1389000636988275,Low,Logistic Regression,0.7919
597,0.07611912604726088,Low,Logistic Regression,0.7919
599,0.03526725802101359,Low,Logistic Regression,0.7919
600,0.46431787469076014,Medium,Logistic Regression,0.7919
601,0.12779562079877016,Low,Logistic Regression,0.7919
602,0.30808769677043574,Medium,Logistic Regression,0.7919
604,0.450580623032958,Medium,Logistic Regression,0.7919
605,0.420886642636249,Medium,Logistic Regression,0.7919
606,0.04193040187382489,Low,Logistic Regression,0.7919
611,0.22467759035326249,Low,Logistic Regression,0.7919
612,0.04241979227749916,Low,Logistic Regression,0.7919
613,0.5388637230795029,Medium,Logistic Regression,0.7919
615,0.3688676354529797,Medium,Logistic Regression,0.7919
616,0.07988301752947927,Low,Logistic Regression,0.7919
618,0.8454819269103411,High,Logistic Regression,0.7919
620,0.17239261747992496,Low,Logistic Regression,0.7919
621,0.08706285762583124,Low,Logistic Regression,0.7919
623,0.06990278499952737,Low,Logistic Regression,0.7919
624,0.13555755075000928,Low,Logistic Regression,0.7919
625,0.4032959831123443,Medium,Logistic Regression,0.7919
626,0.2646255444531456,Medium,Logistic Regression,0.7919
630,0.26615091017119924,Medium,Logistic Regression,0.7919
632,0.7310304022408082,High,Logistic Regression,0.7919
634,0.05111160009973087,Low,Logistic Regression,0.7919
635,0.4077245945192903,Medium,Logistic Regression,0.7919
638,0.04386313041844167,Low,Logistic Regression,0.7919
639,0.524923865296615,Medium,Logistic Regression,0.7919
641,0.5729055896900153,High,Logistic Regression,0.7919
643,0.4338718459344154,Medium,Logistic Regression,0.7919
644,0.423204426724653,Medium,Logistic Regression,0.7919
645,0.48406200971689345,Medium,Logistic Regression,0.7919
649,0.2965120829750589,Medium,Logistic Regression,0.7919
652,0.46985974547178044,Medium,Logistic Regression,0.7919
653,0.14094020914004102,Low,Logistic Regression,0.7919
655,0.24786584647764007,Low,Logistic Regression,0.7919
656,0.6863255684061036,High,Logistic Regression,0.7919
657,0.1777824745698025,Low,Logistic Regression,0.7919
659,0.03464160721408316,Low,Logistic Regression,0.7919
661,0.19942419382756055,Low,Logistic Regression,0.7919
662,0.17276075221814158,Low,Logistic Regression,0.7919
663,0.6435959494033008,High,Logistic Regression,0.7919
664,0.23652310456437212,Low,Logistic Regression,0.7919
665,0.2762270650139045,Medium,Logistic Regression,0.7919
666,0.7199858356453696,High,Logistic Regression,0.7919
669,0.7866104480391539,High,Logistic Regression,0.7919
671,0.08463171167053503,Low,Logistic Regression,0.7919
675,0.26221451967824244,Medium,Logistic Regression,0.7919
677,0.2669899869550799,Medium,Logistic Regression,0.7919
679,0.35381293568870315,Medium,Logistic Regression,0.7919
680,0.23911085828496426,Low,Logistic Regression,0.7919
682,0.11988491180979656,Low,Logistic Regression,0.7919
683,0.07808162461972264,Low,Logistic Regression,0.7919
686,0.6057038340484776,High,Logistic Regression,0.7919
689,0.06844858299313616,Low,Logistic Regression,0.7919
690,0.4665769082156225,Medium,Logistic Regression,0.7919
691,0.3212075957785926,Medium,Logistic Regression,0.7919
692,0.08921231663206777,Low,Logistic Regression,0.7919
698,0.25534719295667235,Medium,Logistic Regression,0.7919
699,0.5688434617949315,High,Logistic Regression,0.7919
700,0.20510751879968392,Low,Logistic Regression,0.7919
704,0.24528571807738228,Low,Logistic Regression,0.7919
705,0.40000607871086463,Medium,Logistic Regression,0.7919
707,0.2085093142946189,Low,Logistic Regression,0.7919
709,0.0889810190041325,Low,Logistic Regression,0.7919
710,0.16932824398696997,Low,Logistic Regression,0.7919
712,0.18908827871702413,Low,Logistic Regression,0.7919
714,0.37969256737627066,Medium,Logistic Regression,0.7919
715,0.101019738668102,Low,Logistic Regression,0.7919
716,0.27812496585413127,Medium,Logistic Regression,0.7919
717,0.0893261716609762,Low,Logistic Regression,0.7919
721,0.10537692198819845,Low,Logistic Regression,0.7919
722,0.06970144036876896,Low,Logistic Regression,0.7919
724,0.009116379595762272,Low,Logistic Regression,0.7919
725,0.04914101645444577,Low,Logistic Regression,0.7919
727,0.025734346226349465,Low,Logistic Regression,0.7919
728,0.06962693338402234,Low,Logistic Regression,0.7919
729,0.4881510818589314,Medium,Logistic Regression,0.7919
730,0.007741154556069276,Low,Logistic Regression,0.7919
731,0.7282755701966427,High,Logistic Regression,0.7919
732,0.6340244094068378,High,Logistic Regression,0.7919
733,0.2006733516740888,Low,Logistic Regression,0.7919
734,0.0818859308121983,Low,Logistic Regression,0.7919
738,0.5665441684537411,High,Logistic Regression,0.7919
742,0.10909824911247082,Low,Logistic Regression,0.7919
743,0.28464522428827727,Medium,Logistic Regression,0.7919
744,0.4854663662631622,Medium,Logistic Regression,0.7919
746,0.8291598061168377,High,Logistic Regression,0.7919
747,0.6084165988488943,High,Logistic Regression,0.7919
749,0.6138307361126061,High,Logistic Regression,0.7919
754,0.4216368197729127,Medium,Logistic Regression,0.7919
757,0.09966733654922712,Low,Logistic Regression,0.7919
758,0.47570100341426574,Medium,Logistic Regression,0.7919
760,0.6121120222841945,High,Logistic Regression,0.7919
762,0.023682373863892273,Low,Logistic Regression,0.7919
763,0.1928860446102302,Low,Logistic Regression,0.7919
764,0.33955570399332224,Medium,Logistic Regression,0.7919
766,0.5890339595981634,High,Logistic Regression,0.7919
769,0.046800372812960685,Low,Logistic Regression,0.7919
771,0.025945424507521235,Low,Logistic Regression,0.7919
772,0.5295418780134797,Medium,Logistic Regression,0.7919
773,0.5841747233054968,High,Logistic Regression,0.7919
775,0.2839346424756758,Medium,Logistic Regression,0.7919
776,0.06389787220488848,Low,Logistic Regression,0.7919
781,0.35550214439388017,Medium,Logistic Regression,0.7919
783,0.686367970114577,High,Logistic Regression,0.7919
784,0.1974516409952214,Low,Logistic Regression,0.7919
786,0.05124943777234155,Low,Logistic Regression,0.7919
789,0.20498873170158866,Low,Logistic Regression,0.7919
791,0.02666591867382202,Low,Logistic Regression,0.7919
792,0.881357431330691,High,Logistic Regression,0.7919
793,0.3285060555890603,Medium,Logistic Regression,0.7919
797,0.04803432859991985,Low,Logistic Regression,0.7919
799,0.6210083969288607,High,Logistic Regression,0.7919
800,0.5131640476183991,Medium,Logistic Regression,0.7919
802,0.5980393281841372,High,Logistic Regression,0.7919
803,0.5472537514454984,High,Logistic Regression,0.7919
804,0.15829742339806957,Low,Logistic Regression,0.7919
805,0.5727423165508502,High,Logistic Regression,0.7919
806,0.40045440075566185,Medium,Logistic Regression,0.7919
807,0.02086966835338267,Low,Logistic Regression,0.7919
808,0.5152663449747908,Medium,Logistic Regression,0.7919
809,0.4924268515695369,Medium,Logistic Regression,0.7919
812,0.4830102717970409,Medium,Logistic Regression,0.7919
813,0.2556741352858741,Medium,Logistic Regression,0.7919
815,0.00918031100449829,Low,Logistic Regression,0.7919
817,0.012097652791948237,Low,Logistic Regression,0.7919
820,0.059907489901027226,Low,Logistic Regression,0.7919
823,0.038979933718776706,Low,Logistic Regression,0.7919
824,0.04840729974168096,Low,Logistic Regression,0.7919
826,0.05128201370270623,Low,Logistic Regression,0.7919
827,0.3149908653211238,Medium,Logistic Regression,0.7919
829,0.5693525138317769,High,Logistic Regression,0.7919
830,0.07054754116276339,Low,Logistic Regression,0.7919
832,0.8283076785917474,High,Logistic Regression,0.7919
833,0.6266944622097426,High,Logistic Regression,0.7919
834,0.12907564180786404,Low,Logistic Regression,0.7919
836,0.28935320660925984,Medium,Logistic Regression,0.7919
837,0.5019482534111149,Medium,Logistic Regression,0.7919
838,0.24028225268422307,Low,Logistic Regression,0.7919
